review,label
These lights are OK for a small area to highlight. They are a bit delicate and maybe not as bright as one would expect.,1
"I like these socks for the most part. They are very thick and tall, perfect for winter. I was specifically looking for non-slip socks and they work well. The third picture is comparing the seam inside the sock with one from gerber. The one on the right is the one from Wiggle Toes. It does feel smooth for the most part, but there are bumps at the ends. My baby doesn’t seem to mind it but you might do a trial run if your child is sensitive to seams. The only thing I don’t like is that they slip off easily and think it’s because they are too big. I purchased the size 1-3 which is supposed to be 6-12 months. My baby is 9 months old and they are still a bit big. I will try to update this review when she grows into them and if they still slip off.",1
"Comfortable,light.good for running,walking and off trail. Great price. Not too expensive because I like to change my shoes every 6-8 months",1
This was the end result after not even 2 weeks. The idea and concept is cute but just didn’t work for me: maybe because the paint on my walls? I’m really not sure but these peeled right off the wall and took my paint with it. Btw it will not hold a swiffer mop,0
Fits as expected..really happy with this top,1
"the pen was heavy, it was just a simple rollerball cartridge in pretty casing which was alright, I suppose. What I wasn't happy about was that the pen came chipped and the chipped piece wasn't in the packaging so that I could glue it back on. It was wrapped better than most things I've ordered online so there's no way this was done through shipping and the thing was not delicate. maybe just not checked thoroughly before being wrapped up?",0
Fairly good set. The only issue I have is the seam is really pronounced.,1
Met all expectations except cleaning. Cap can not be disassembled for cleaning. Size and performance was excellent,1
Torch seems to be doing fine for a while. Now the butane continues even after I release and it occasionally doesn't come out in torch form. Spits and sputters the butane out and makes more of a dragon type flame.,0
I like how easy it was to sit up and to use the kids love it know they can play for what that day is forever and not need to change out the battery’s just charge it and keep going and it doesn’t take long to charge either we love this about it.,1
"They fit well in the ear, but don't stay attached to the headphones very well.",0
"Beautifully written and a unique story about a woman/wife who rarely sees her husband, advances herself with an education and meets an English officer who stirs her to give in to a moment of memorable passion. Superb",1
