review,label
"Pay very close attention to the size. It’s huge and shockingly HEAVY. Will easily scratch countertops if not extremely careful. Mine came without the pestle, so had to return, even though I was excited to use it.",0
These fit perfectly and were comfortable to wear all day . They did squeeze or give me a headache. And obviously adorable! Had so much fun matching these with outfits on my recent girls trip.,1
"Super cute but a little long, they don't stay in place and I have to constantly adjust them probably due to the length of them. They are very lovely however and I j\hope to be able to adjust them to fit.",1
Little smaller than anticipated but quality seems good,1
Great product if it would stay in the car plug. For some reason it kept pushing out.,0
Haven’t actually used as saving for move n new house. Reason for not giving a 5.,1
"Bought this as a humidifier, the ""air cleaning"" part is actually false advertising; depending on how hard your water is, sediment does accumulate in the bottom, but none of that is any dust in your home unless you live in a coal mine or something. As a humidifier, I would rate it as slightly less effective than a wick type humidifier with the same fan size. The advantage is that it doesn't consume wicks. Given the additional cost of the unit, you probably have to run it for about 5 years to make the difference up. It does have a fairly large water capacity for its size, since the 'tank' is integral to the unit, and it's low power (although no better than a wick type). It is also fairly easy to clean, although the plastic disks can't really be serviced since the disk unit can't be disassembled. However, for German engineering, the build quality isn't great. I've had mine for a year now, which would be about six months of cold weather run time, and the unit has developed a very annoying rattling noise from the fan assembly. My guess would be the fan bearings, so I'm just waiting for complete failure to happen here. As noted by someone else, any repairs are almost equivalent to just buying a new wick humidifier. tl; dr - not worth the extra cost, you are better off with a wick humidifier.",0
Never received product,0
Came all crumble up didn’t like the way they packaged it,0
"Got a new computer and didn't want to reuse the old firewire card.... this one worked perfectly. No drivers, just install, turn on and it is there.",1
The flavor was great.,1
"Gave as Christmas gift, stopped working 3 mos. later. Very disappointed because it was a nice product and gave off a good amount of humidity to the air unlike some. I also thought it had a nice style. My return windo is closed unfortunately.",0
These stain markers work vey well for touching up stained wood furniture if it has been scratched or chipped. The stain does not adhere to all surfaces which is why I gave it four stars instead of five. I will also add that this is one of the better stain marker available and I have used many of what is out there.,1
Great sound but the cable that connects to the earphones come undone way to easy. If you’re moving around on stage a lot I wouldn’t recommend it.,0
"Pinches between ring and tube, extremely painful. Love that the end comes off, makes for great teasing and good cleaning.",1
